mg,si,temperature,time,yield_strength,status,target_strength_input
0.8022479891777039,0.7293163537979126,175.92701721191406,2.414893388748169,180.0,✅ Valid,180
1.0133254826068878,0.9212049841880798,172.82470703125,1.0185312032699585,180.0,✅ Valid,180
0.6247044265270234,0.5679131150245667,170.99444580078125,0.1,180.0,✅ Valid,180
0.39757338166236883,0.3614303469657898,174.20474243164062,70.87400817871094,180.0,✅ Valid,180
0.6295758485794067,0.5723416805267334,183.23587036132812,0.1,180.0,✅ Valid,180
0.3788809657096863,0.34443724155426025,182.916748046875,105.8545913696289,180.0,✅ Valid,180
0.591531366109848,0.5377557873725891,159.14891052246094,12.618290901184082,180.0,✅ Valid,180
0.16872572749853135,0.15338702499866486,179.32212829589844,8.928555488586426,180.0,✅ Valid,180
0.41613689661026004,0.3783062696456909,184.0773468017578,44.43879318237305,180.0,✅ Valid,180
0.20803292840719226,0.1891208440065384,177.66346740722656,21.37017059326172,180.0,✅ Valid,180
0.11118856072425842,0.1,173.96206665039062,0.1,180.0,✅ Valid,180
0.3290300101041794,0.29911819100379944,161.00323486328125,0.1,180.0,✅ Valid,180
0.16541627049446106,0.1,162.28860473632812,11.034046173095703,180.0,✅ Valid,180
0.5219340354204178,0.47448548674583435,174.27085876464844,4.295953273773193,180.0,✅ Valid,180
0.3998779296875,0.363525390625,162.11026000976562,0.1,180.0,✅ Valid,180
0.14572083204984665,0.13247348368167877,175.64002990722656,19.25493812561035,180.0,✅ Valid,180
0.11713750138878823,0.10648863762617111,178.72117614746094,0.4378102421760559,180.0,✅ Valid,180
0.1958329662680626,0.17802996933460236,161.82373046875,0.1,180.0,✅ Valid,180
0.345122754573822,0.245902881026268,181.14500427246094,0.1,180.0,✅ Valid,180
0.11000000000000001,0.1,175.74502563476562,17.75210189819336,180.0,✅ Valid,180
0.5435134798288346,0.49410316348075867,170.5770263671875,0.1,180.0,✅ Valid,180
0.3463257253170014,0.3148415684700012,166.3787078857422,10.685948371887207,180.0,✅ Valid,180
0.2623142600059509,0.2281026989221573,162.2661895751953,21.703289031982422,180.0,✅ Valid,180
0.6755466938018799,0.614133358001709,180.7461700439453,0.1,180.0,✅ Valid,180
0.11000000000000001,0.1,175.01844787597656,0.1,180.0,✅ Valid,180
0.5580087125301362,0.5072806477546692,176.01406860351562,5.243574619293213,180.0,✅ Valid,180
0.7759568691253662,0.5791844725608826,168.5262451171875,0.1,180.0,✅ Valid,180
0.7133770406246186,0.6485245823860168,161.25558471679688,4.9980950355529785,180.0,✅ Valid,180
0.12395808100700378,0.10267605632543564,172.38417053222656,19.011320114135742,180.0,✅ Valid,180
0.3622274607419968,0.3292976915836334,156.04087829589844,68.66716766357422,180.0,✅ Valid,180
0.11000000000000001,0.1,175.32843017578125,0.1,180.0,✅ Valid,180
0.3279901146888733,0.29817283153533936,176.66342163085938,20.369117736816406,180.0,✅ Valid,180
0.46847073733806616,0.425882488489151,170.6354522705078,0.1,180.0,✅ Valid,180
0.8093881607055665,0.7358074188232422,176.94253540039062,0.1,180.0,✅ Valid,180
0.14584714323282244,0.13258831202983856,177.10572814941406,26.85546112060547,180.0,✅ Valid,180
0.11000000000000001,0.1,176.330078125,1.7093080282211304,180.0,✅ Valid,180
0.5935242176055908,0.5395674705505371,167.1456298828125,0.1,180.0,✅ Valid,180
0.11000000000000001,0.1,175.9812774658203,0.2916787266731262,180.0,✅ Valid,180
0.34432553052902226,0.3130232095718384,159.39271545410156,68.56175994873047,180.0,✅ Valid,180
0.31603080928325655,0.2873007357120514,160.81607055664062,6.413426876068115,180.0,✅ Valid,180
0.4237552016973496,0.38523200154304504,160.89959716796875,12.076067924499512,180.0,✅ Valid,180
0.6121769666671754,0.5565245151519775,158.83067321777344,10.764211654663086,180.0,✅ Valid,180
0.6765275478363038,0.6150250434875488,170.7289276123047,0.1,180.0,✅ Valid,180
0.7817010641098023,0.7106373310089111,165.823486328125,1.9464315176010132,180.0,✅ Valid,180
0.14455557614564896,0.13141416013240814,172.35293579101562,0.14642079174518585,180.0,✅ Valid,180
0.5172155112028123,0.4701959192752838,170.5662384033203,0.1,180.0,✅ Valid,180
0.6158790349960328,0.5598900318145752,165.2157745361328,0.1,180.0,✅ Valid,180
0.11000000000000001,0.1,175.165771484375,10.702964782714844,180.0,✅ Valid,180
0.6016763210296632,0.5469784736633301,172.9766387939453,0.1,180.0,✅ Valid,180
0.5558929264545441,0.5053572058677673,157.02447509765625,0.1,180.0,✅ Valid,180
0.11000000000000001,0.1,179.29335021972656,0.1,220.0,✅ Valid,220
0.5113482534885407,0.46486204862594604,171.4949951171875,0.1,220.0,✅ Valid,220
0.11000000000000001,0.1,173.7532501220703,2.453629732131958,220.0,✅ Valid,220
0.2810580849647522,0.25550734996795654,165.94725036621094,70.58905029296875,220.0,✅ Valid,220
0.4159003376960755,0.3780912160873413,178.26504516601562,0.1,220.0,✅ Valid,220
0.2980735421180725,0.2709759473800659,166.29000854492188,23.739187240600586,220.0,✅ Valid,220
0.12615185156464578,0.11468350142240524,181.03541564941406,0.6711304783821106,220.0,✅ Valid,220
0.14857743829488756,0.13507039844989777,171.83949279785156,0.1,220.0,✅ Valid,220
0.291387015581131,0.26489728689193726,173.65391540527344,1.524415373802185,220.0,✅ Valid,220
0.4926297098398209,0.4478451907634735,160.9573211669922,0.22445614635944366,220.0,✅ Valid,220
0.4782824903726578,0.43480226397514343,174.3920440673828,0.1,220.0,✅ Valid,220
1.444651782512665,1.3133198022842407,183.035888671875,0.7443726658821106,220.0,✅ Valid,220
0.5894606232643128,0.535873293876648,162.52963256835938,9.615279197692871,220.0,✅ Valid,220
0.27733736336231235,0.2521248757839203,177.4335174560547,0.1,220.0,✅ Valid,220
0.16459856778383256,0.14963506162166595,174.5336151123047,2.7202751636505127,220.0,✅ Valid,220
0.25566758662462236,0.23242507874965668,165.5376434326172,0.1,220.0,✅ Valid,220
0.11000000000000001,0.1,179.36428833007812,0.1,220.0,✅ Valid,220
0.11000000000000001,0.1,173.070068359375,4.111555576324463,220.0,✅ Valid,220
0.48323691785335543,0.4393062889575958,168.86827087402344,0.1,220.0,✅ Valid,220
0.11578698456287384,0.1,172.9960174560547,0.1,220.0,✅ Valid,220
1.0052102267742158,0.9138274788856506,174.5230712890625,3.9259045124053955,220.0,✅ Valid,220
0.11000000000000001,0.1,177.94337463378906,0.1,220.0,✅ Valid,220
0.11000000000000001,0.1,179.1177978515625,0.1,220.0,✅ Valid,220
0.20351057499647143,0.18500961363315582,178.8312225341797,44.510894775390625,220.0,✅ Valid,220
0.3802420496940613,0.31620490550994873,176.95953369140625,0.1,220.0,✅ Valid,220
0.11000000000000001,0.1,180.25357055664062,0.1,220.0,✅ Valid,220
0.2456114396452904,0.22328312695026398,175.79910278320312,66.54087829589844,220.0,✅ Valid,220
0.6620772600173951,0.6018884181976318,180.34170532226562,0.1,220.0,✅ Valid,220
0.12455003038048745,0.11322730034589767,179.63307189941406,7.927567958831787,220.0,✅ Valid,220
0.12909813225269318,0.11300068348646164,172.39193725585938,0.1,220.0,✅ Valid,220
0.2842381238937378,0.25839829444885254,177.60536193847656,62.123775482177734,220.0,✅ Valid,220
0.11000000000000001,0.1,175.19796752929688,0.1,220.0,✅ Valid,220
0.1222335547208786,0.1,164.48052978515625,0.1,220.0,✅ Valid,220
0.3596730768680573,0.3269755244255066,165.7875518798828,3.8317177295684814,220.0,✅ Valid,220
0.20222297459840777,0.18383906781673431,180.65269470214844,27.173555374145508,220.0,✅ Valid,220
0.11000000000000001,0.1,176.1480712890625,0.1,220.0,✅ Valid,220
0.9323517203330994,0.8475924730300903,172.367919921875,5.3169169425964355,220.0,✅ Valid,220
0.5894795715808869,0.535890519618988,186.65921020507812,0.1,220.0,✅ Valid,220
0.8338695168495179,0.7580631971359253,170.88284301757812,1.0460084676742554,220.0,✅ Valid,220
0.36021362841129306,0.3274669349193573,174.0529022216797,0.1,220.0,✅ Valid,220
0.8519862055778504,0.7745329141616821,176.84666442871094,0.1,220.0,✅ Valid,220
0.31125009655952457,0.2829546332359314,159.5513153076172,33.480445861816406,220.0,✅ Valid,220
0.3454478740692139,0.3140435218811035,170.95501708984375,13.529014587402344,220.0,✅ Valid,220
0.3967876821756363,0.3607160747051239,174.6644744873047,9.157853126525879,220.0,✅ Valid,220
0.5108885765075684,0.4644441604614258,172.46820068359375,0.1,220.0,✅ Valid,220
0.2959710001945496,0.2690645456314087,176.5882568359375,19.647245407104492,220.0,✅ Valid,220
0.11000000000000001,0.1,180.34442138671875,0.1,220.0,✅ Valid,220
0.13257654383778572,0.12052413076162338,178.81866455078125,8.41716194152832,220.0,✅ Valid,220
0.662143874168396,0.6019489765167236,171.81027221679688,16.18398666381836,220.0,✅ Valid,220
0.11000000000000001,0.1,174.21409606933594,12.49030876159668,220.0,✅ Valid,220
0.11000000000000001,0.1,178.82272338867188,10.161003112792969,260.0,✅ Valid,260
0.1538035273551941,0.1,169.99911499023438,0.1,260.0,✅ Valid,260
0.11955314949154855,0.10868468135595322,179.96078491210938,9.198347091674805,260.0,✅ Valid,260
0.11000000000000001,0.1,175.66357421875,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,172.39732360839844,0.1,260.0,✅ Valid,260
0.9157897114753724,0.8325361013412476,185.54258728027344,0.1,260.0,✅ Valid,260
0.8627773046493531,0.7843430042266846,178.63259887695312,12.905991554260254,260.0,✅ Valid,260
0.12728393077850342,0.1,173.8065948486328,0.1,260.0,✅ Valid,260
0.547472169995308,0.4977019727230072,163.56948852539062,13.103109359741211,260.0,✅ Valid,260
0.4625771641731262,0.39806807041168213,177.73826599121094,0.1,260.0,✅ Valid,260
0.1170654781162739,0.10642316192388535,174.56491088867188,0.1,260.0,✅ Valid,260
0.14383158087730408,0.1,170.6829071044922,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,176.33648681640625,0.1,260.0,✅ Valid,260
0.32792627811431885,0.2374493032693863,177.3046875,0.1,260.0,✅ Valid,260
0.5585890412330627,0.3666745722293854,173.3766326904297,10.739343643188477,260.0,✅ Valid,260
0.2560879245400429,0.2328072041273117,178.0523681640625,0.1,260.0,✅ Valid,260
0.26389010697603227,0.23990009725093842,168.9910430908203,10.82797622680664,260.0,✅ Valid,260
0.6382581770420075,0.580234706401825,181.5458221435547,11.721281051635742,260.0,✅ Valid,260
0.38939800262451174,0.35399818420410156,178.3746337890625,0.1,260.0,✅ Valid,260
0.3104505956172943,0.2822278141975403,173.6178436279297,6.243460178375244,260.0,✅ Valid,260
0.4466597825288773,0.4060543477535248,178.01007080078125,71.93242645263672,260.0,✅ Valid,260
0.11000000000000001,0.1,177.5174102783203,0.1,260.0,✅ Valid,260
0.7868051767349243,0.7152774333953857,180.55699157714844,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,175.46107482910156,4.261769771575928,260.0,✅ Valid,260
0.4101983606815338,0.36980244517326355,176.51611328125,0.1,260.0,✅ Valid,260
0.12848830223083496,0.1,176.11782836914062,0.1,260.0,✅ Valid,260
0.47295963764190674,0.39618632197380066,173.84864807128906,7.2730278968811035,260.0,✅ Valid,260
0.11000000000000001,0.1,177.1851043701172,5.017178058624268,260.0,✅ Valid,260
0.11000000000000001,0.1,179.30471801757812,0.868737518787384,260.0,✅ Valid,260
0.40368486940860754,0.3669862449169159,173.70877075195312,0.1,260.0,✅ Valid,260
0.5014897853136063,0.45589980483055115,165.8096160888672,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,177.80267333984375,4.11226224899292,260.0,✅ Valid,260
0.11000000000000001,0.1,176.10096740722656,4.285215854644775,260.0,✅ Valid,260
0.11000000000000001,0.1,177.01593017578125,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,177.541015625,1.4789422750473022,260.0,✅ Valid,260
0.23319521099328996,0.21199564635753632,171.46839904785156,15.153790473937988,260.0,✅ Valid,260
0.11000000000000001,0.1,174.95753479003906,0.1,260.0,✅ Valid,260
0.8072268724441529,0.7338426113128662,156.72450256347656,12.401969909667969,260.0,✅ Valid,260
0.11000000000000001,0.1,172.76930236816406,0.1,260.0,✅ Valid,260
0.11000000000000001,0.1,177.92039489746094,0.1,260.0,✅ Valid,260
0.22649032622575763,0.20590029656887054,179.09063720703125,0.1,260.0,✅ Valid,260
0.18564526289701463,0.16876842081546783,173.90414428710938,0.1,260.0,✅ Valid,260
0.886520528793335,0.8059277534484863,160.72592163085938,15.38900375366211,260.0,✅ Valid,260
0.16975608319044114,0.15432371199131012,171.06471252441406,23.39634895324707,260.0,✅ Valid,260
0.7516965031623841,0.6833604574203491,176.6559295654297,6.529212474822998,260.0,✅ Valid,260
0.11000000000000001,0.1,180.5311279296875,11.385643005371094,260.0,✅ Valid,260
0.47097876667976385,0.42816251516342163,164.64401245117188,21.390039443969727,260.0,✅ Valid,260
0.25515637546777725,0.23196034133434296,165.65072631835938,50.40330123901367,260.0,✅ Valid,260
0.2837303549051285,0.2579366862773895,173.7738800048828,10.806380271911621,260.0,✅ Valid,260
0.15052159130573273,0.11202647536993027,176.2208709716797,0.1,260.0,✅ Valid,260
1.0431438386440277,0.9483125805854797,168.7505340576172,13.555022239685059,300.0,✅ Valid,300
0.41620242893695836,0.3783658444881439,177.5914764404297,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,177.2543182373047,9.84378433227539,300.0,✅ Valid,300
0.33589766025543216,0.3053615093231201,162.4308319091797,21.792938232421875,300.0,✅ Valid,300
0.33679970502853396,0.30618155002593994,171.9225311279297,0.1,300.0,✅ Valid,300
0.28808164894580846,0.2618924081325531,184.3450469970703,3.359637498855591,300.0,✅ Valid,300
0.11000000000000001,0.1,178.2495574951172,0.585128128528595,300.0,✅ Valid,300
0.1843687742948532,0.1629323810338974,172.1107635498047,0.1,300.0,✅ Valid,300
0.1837752476334572,0.16706840693950653,177.8804931640625,0.1,300.0,✅ Valid,300
0.595038115978241,0.5409437417984009,181.42147827148438,35.675724029541016,300.0,✅ Valid,300
0.5326689124107361,0.4842444658279419,169.47146606445312,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,175.14698791503906,1.27908456325531,300.0,✅ Valid,300
0.11000000000000001,0.1,176.15560913085938,3.325618028640747,300.0,✅ Valid,300
0.35558873116970063,0.323262482881546,167.0054473876953,12.223024368286133,300.0,✅ Valid,300
0.8811060309410096,0.801005482673645,178.4487762451172,0.1,300.0,✅ Valid,300
0.13557851314544678,0.1,172.2393341064453,0.1,300.0,✅ Valid,300
0.28558378219604497,0.25962162017822266,178.47482299804688,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,173.8218231201172,0.1,300.0,✅ Valid,300
0.42516763806343083,0.3865160346031189,164.9693145751953,0.1,300.0,✅ Valid,300
0.38249865174293524,0.347726047039032,178.6183624267578,0.1,300.0,✅ Valid,300
0.38777182400226595,0.35251984000205994,183.4874725341797,29.0072078704834,300.0,✅ Valid,300
0.11000000000000001,0.1,178.65899658203125,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,178.1564483642578,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,179.10597229003906,3.300457239151001,300.0,✅ Valid,300
