mg,si,temperature,time,yield_strength,status,target_strength_input
0.5120295733213425,0.4654814302921295,175.26412963867188,72.40657043457031,300.0,✅ Valid,300
0.5056750357151032,0.45970457792282104,175.44873046875,40.51888656616211,300.0,✅ Valid,300
0.11636511161923409,0.10578646510839462,171.23768615722656,35.938724517822266,300.0,✅ Valid,300
0.905303293466568,0.8230029940605164,174.08090209960938,5.445698261260986,300.0,✅ Valid,300
0.5217524200677872,0.4743203818798065,177.41812133789062,31.093969345092773,300.0,✅ Valid,300
0.11000000000000001,0.1,178.05799865722656,10.773503303527832,300.0,✅ Valid,300
0.11000000000000001,0.1,178.07730102539062,0.1,300.0,✅ Valid,300
1.017899239063263,0.9253629446029663,169.93878173828125,5.605038166046143,300.0,✅ Valid,300
0.5428623557090759,0.34216493368148804,163.16668701171875,18.467355728149414,300.0,✅ Valid,300
0.6826925694942475,0.620629608631134,172.0176239013672,0.1,300.0,✅ Valid,300
0.11397965252399445,0.10343032330274582,177.5191650390625,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,177.2776336669922,0.9159062504768372,300.0,✅ Valid,300
0.4197232753038407,0.3815666139125824,175.19326782226562,0.1,300.0,✅ Valid,300
0.465469428896904,0.4231540262699127,160.13375854492188,13.48337173461914,300.0,✅ Valid,300
0.35367416441440586,0.32152196764945984,182.0095977783203,0.1,300.0,✅ Valid,300
0.31722593009471894,0.2883872091770172,162.26564025878906,24.040653228759766,300.0,✅ Valid,300
0.18924738466739655,0.16389869153499603,172.92620849609375,0.1,300.0,✅ Valid,300
0.15240921080112457,0.11150192469358444,175.47064208984375,0.1,300.0,✅ Valid,300
0.28990134298801423,0.2635466754436493,168.00950622558594,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,178.67152404785156,0.1,300.0,✅ Valid,300
0.5245312988758087,0.4768466353416443,172.6098175048828,6.330422878265381,300.0,✅ Valid,300
0.11000000000000001,0.1,175.43199157714844,0.39852458238601685,300.0,✅ Valid,300
0.4438687086105347,0.4035170078277588,162.76011657714844,0.1,300.0,✅ Valid,300
0.3707755446434021,0.33706867694854736,182.15740966796875,0.1,300.0,✅ Valid,300
0.11000000000000001,0.1,173.57431030273438,0.1,300.0,✅ Valid,300
1.063449811935425,0.9667725563049316,175.26376342773438,18.883207321166992,300.0,✅ Valid,300
0.11000000000000001,0.1,172.8994598388672,1.7073529958724976,340.0,✅ Valid,340
0.11000000000000001,0.1,175.06080627441406,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,181.2034454345703,3.139846086502075,340.0,✅ Valid,340
0.9201987683773042,0.8365443348884583,177.84933471679688,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,178.2630157470703,5.293737888336182,340.0,✅ Valid,340
0.5886289954185486,0.5351172685623169,170.97860717773438,3.1690571308135986,340.0,✅ Valid,340
0.4388919234275818,0.398992657661438,176.652099609375,0.1,340.0,✅ Valid,340
0.307003378868103,0.27909398078918457,181.72337341308594,16.50153350830078,340.0,✅ Valid,340
0.782883793115616,0.7117125391960144,171.8609619140625,4.922234058380127,340.0,✅ Valid,340
0.5271717697381973,0.4792470633983612,175.041259765625,7.756575107574463,340.0,✅ Valid,340
0.11000000000000001,0.1,170.7672576904297,15.343151092529297,340.0,✅ Valid,340
0.46544684171676637,0.4231334924697876,172.66281127929688,28.882299423217773,340.0,✅ Valid,340
0.42653286755084996,0.38775715231895447,164.97271728515625,32.27471923828125,340.0,✅ Valid,340
0.2726671114563942,0.24787919223308563,186.10414123535156,14.314574241638184,340.0,✅ Valid,340
0.8443073511123658,0.7675521373748779,175.81259155273438,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,176.45758056640625,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,175.4046630859375,0.1,340.0,✅ Valid,340
0.37967768013477327,0.3451615273952484,184.34390258789062,1.2211698293685913,340.0,✅ Valid,340
0.11000000000000001,0.1,181.6669464111328,4.749115467071533,340.0,✅ Valid,340
0.4625952184200287,0.42054110765457153,170.2760772705078,13.149380683898926,340.0,✅ Valid,340
0.11000000000000001,0.1,178.85044860839844,4.603312015533447,340.0,✅ Valid,340
1.2439345598220826,1.1308495998382568,180.22447204589844,3.1977837085723877,340.0,✅ Valid,340
0.6473276674747468,0.5884796977043152,179.94309997558594,0.1,340.0,✅ Valid,340
0.21661084443330766,0.19691894948482513,174.8919219970703,28.686725616455078,340.0,✅ Valid,340
0.11000000000000001,0.1,180.5502166748047,6.756727695465088,340.0,✅ Valid,340
0.29834262132644657,0.2712205648422241,172.5677947998047,9.035745620727539,340.0,✅ Valid,340
0.5440569490194321,0.4945972263813019,179.09027099609375,17.946590423583984,340.0,✅ Valid,340
0.11000000000000001,0.1,175.8917694091797,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,180.9408721923828,8.529484748840332,340.0,✅ Valid,340
0.19414551705121996,0.17649592459201813,169.9334259033203,37.01605987548828,340.0,✅ Valid,340
0.6818273723125459,0.619843065738678,171.7310791015625,5.07080602645874,340.0,✅ Valid,340
0.5350504994392395,0.4864095449447632,176.73731994628906,10.613951683044434,340.0,✅ Valid,340
1.0369553446769715,0.9426866769790649,182.6155548095703,3.547940492630005,340.0,✅ Valid,340
1.133199417591095,1.0301812887191772,175.59739685058594,8.324877738952637,340.0,✅ Valid,340
0.11000000000000001,0.1,177.20408630371094,18.763263702392578,340.0,✅ Valid,340
0.11000000000000001,0.1,177.7462615966797,1.6749147176742554,340.0,✅ Valid,340
0.6130489170551301,0.5573171973228455,175.8396453857422,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,177.85568237304688,12.055488586425781,340.0,✅ Valid,340
0.39682895541191104,0.36075359582901,171.0430908203125,0.1,340.0,✅ Valid,340
0.11000000000000001,0.1,175.8670196533203,0.1,340.0,✅ Valid,340
0.34777661561965945,0.31616055965423584,180.72598266601562,40.07633590698242,340.0,✅ Valid,340
0.4970694184303284,0.4518812894821167,173.1482391357422,0.1,340.0,✅ Valid,340
0.17878003865480424,0.16252730786800385,177.60011291503906,20.085777282714844,340.0,✅ Valid,340
0.13686078786849976,0.11964323371648788,174.79638671875,10.51181697845459,340.0,✅ Valid,340
0.11605465412139893,0.1,175.440673828125,0.1,340.0,✅ Valid,340
0.26625566333532336,0.24205060303211212,176.4673309326172,17.524599075317383,340.0,✅ Valid,340
0.4530918836593628,0.41190171241760254,178.13262939453125,0.1,340.0,✅ Valid,340
0.1827322244644165,0.10794027894735336,172.75445556640625,0.1,340.0,✅ Valid,340
0.13421650230884552,0.11923476308584213,175.49908447265625,8.621870040893555,340.0,✅ Valid,340
0.31641023457050327,0.2876456677913666,184.86424255371094,0.1,340.0,✅ Valid,340
0.22199931740760803,0.15270833671092987,175.6266632080078,0.1,380.0,✅ Valid,380
0.37412205338478094,0.3401109576225281,172.68101501464844,7.307176113128662,380.0,✅ Valid,380
0.11000000000000001,0.1,179.2559051513672,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,180.8384552001953,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,173.40452575683594,12.275991439819336,380.0,✅ Valid,380
0.11000000000000001,0.1,178.2943115234375,0.1,380.0,✅ Valid,380
0.2592363655567169,0.192336305975914,176.9713134765625,0.1,380.0,✅ Valid,380
0.6338443338871003,0.5762221217155457,177.4848175048828,0.1,380.0,✅ Valid,380
0.1600327491760254,0.1,168.5474853515625,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,176.0668487548828,0.1,380.0,✅ Valid,380
0.4001870691776276,0.36380642652511597,169.93438720703125,0.1,380.0,✅ Valid,380
1.0359672129154207,0.941788375377655,181.77810668945312,0.1,380.0,✅ Valid,380
0.46407308876514436,0.4218846261501312,175.79751586914062,15.498982429504395,380.0,✅ Valid,380
0.7541765034198762,0.6856150031089783,174.3146514892578,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,178.8040008544922,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,181.27342224121094,1.4551995992660522,380.0,✅ Valid,380
0.4341631054878235,0.3946937322616577,178.91175842285156,0.1,380.0,✅ Valid,380
0.4496691554784775,0.40879014134407043,174.5426025390625,7.16189432144165,380.0,✅ Valid,380
0.31303489208221436,0.2672046720981598,175.47947692871094,0.1,380.0,✅ Valid,380
0.26683947443962097,0.2061673253774643,176.1338348388672,0.1,380.0,✅ Valid,380
0.1258123219013214,0.1,176.47372436523438,30.697362899780273,380.0,✅ Valid,380
0.13338066637516022,0.11911600083112717,178.5242156982422,43.77521896362305,380.0,✅ Valid,380
0.538836196064949,0.48985108733177185,161.07388305664062,18.382619857788086,380.0,✅ Valid,380
0.46954174339771276,0.426856130361557,170.64620971679688,64.80790710449219,380.0,✅ Valid,380
0.306078976392746,0.27825361490249634,176.65293884277344,16.19267463684082,380.0,✅ Valid,380
0.44697462618350986,0.4063405692577362,169.67929077148438,49.61839294433594,380.0,✅ Valid,380
0.5981116771697998,0.5437378883361816,177.11572265625,0.1,380.0,✅ Valid,380
0.5969198346138,0.5426543951034546,178.14236450195312,0.1,380.0,✅ Valid,380
0.2596672877669335,0.23606117069721222,174.2312469482422,23.824237823486328,380.0,✅ Valid,380
0.289476603269577,0.2489079385995865,167.0583953857422,0.1,380.0,✅ Valid,380
0.24891106933355334,0.22628279030323029,177.96621704101562,0.1,380.0,✅ Valid,380
0.47588992118835455,0.43262720108032227,178.99095153808594,2.33379864692688,380.0,✅ Valid,380
0.11000000000000001,0.1,180.77639770507812,8.36438274383545,380.0,✅ Valid,380
0.11000000000000001,0.1,176.66209411621094,1.9800752401351929,380.0,✅ Valid,380
0.46522211730480195,0.42292919754981995,183.03390502929688,0.1,380.0,✅ Valid,380
0.360536339879036,0.3277603089809418,180.40357971191406,21.734683990478516,380.0,✅ Valid,380
0.8273989617824555,0.7521808743476868,184.47097778320312,0.1,380.0,✅ Valid,380
0.11917385458946228,0.1,176.3738250732422,3.028414011001587,380.0,✅ Valid,380
0.11000000000000001,0.1,176.6414794921875,0.1,380.0,✅ Valid,380
0.5981158733367921,0.5437417030334473,174.62091064453125,0.1,380.0,✅ Valid,380
0.3364701420068741,0.30588194727897644,176.324462890625,0.1,380.0,✅ Valid,380
0.2918996691703797,0.26536333560943604,180.510498046875,19.279579162597656,380.0,✅ Valid,380
0.13538160920143127,0.1,177.55828857421875,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,178.1064453125,0.1,380.0,✅ Valid,380
0.8276744663715363,0.752431333065033,173.0323486328125,0.1,380.0,✅ Valid,380
0.22617463022470477,0.20561330020427704,169.42420959472656,24.285842895507812,380.0,✅ Valid,380
0.11000000000000001,0.1,180.13809204101562,0.1,380.0,✅ Valid,380
0.11000000000000001,0.1,179.08282470703125,8.0519437789917,380.0,✅ Valid,380
0.3348309814929962,0.3043918013572693,176.09527587890625,0.1,380.0,✅ Valid,380
0.5406733304262161,0.4915212094783783,178.13853454589844,0.1,380.0,✅ Valid,380
0.357857283949852,0.32532480359077454,179.9738311767578,0.1,420.0,✅ Valid,420
0.5768647134304047,0.5244224667549133,176.4464874267578,0.1,420.0,✅ Valid,420
0.5752746939659119,0.5229769945144653,177.28016662597656,0.1,420.0,✅ Valid,420
0.6648083090782166,0.604371190071106,175.306884765625,11.66943359375,420.0,✅ Valid,420
0.22570091485977173,0.1534680277109146,178.3311004638672,0.1,420.0,✅ Valid,420
0.8015637516975403,0.7286943197250366,178.25869750976562,0.1,420.0,✅ Valid,420
0.7483958244323731,0.6803598403930664,177.62020874023438,15.431015014648438,420.0,✅ Valid,420
0.36168559789657595,0.3288050889968872,177.43887329101562,0.1,420.0,✅ Valid,420
0.7411226212978363,0.6737478375434875,171.35044860839844,2.808184862136841,420.0,✅ Valid,420
0.2087399497628212,0.18976359069347382,175.54690551757812,0.1,420.0,✅ Valid,420
0.4172019362449646,0.3778017461299896,170.08897399902344,0.1,420.0,✅ Valid,420
0.21708913147449493,0.1211000308394432,173.6322784423828,0.1,420.0,✅ Valid,420
0.11765654757618906,0.10696049779653549,177.08119201660156,0.1,420.0,✅ Valid,420
1.0575595736503602,0.9614177942276001,180.29270935058594,0.1,420.0,✅ Valid,420
0.5870159626007081,0.5336508750915527,169.97824096679688,39.94388198852539,420.0,✅ Valid,420
0.11000000000000001,0.1,171.05868530273438,1.0278352499008179,420.0,✅ Valid,420
0.2038324475288391,0.17997105419635773,167.9683380126953,1.0196183919906616,420.0,✅ Valid,420
0.4975682377815247,0.45233476161956787,180.06883239746094,12.192684173583984,420.0,✅ Valid,420
0.3621823847293854,0.32925671339035034,177.1735076904297,0.1,420.0,✅ Valid,420
0.42833085954189304,0.38939169049263,184.04800415039062,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,173.4796142578125,5.566562175750732,420.0,✅ Valid,420
0.4301383256912232,0.3910348415374756,171.940185546875,0.18457157909870148,420.0,✅ Valid,420
0.2310042530298233,0.14773337543010712,174.15127563476562,3.939318895339966,420.0,✅ Valid,420
0.2600212097167969,0.19238631427288055,172.30429077148438,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,176.4865264892578,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,173.3734893798828,5.864512920379639,420.0,✅ Valid,420
0.20375585556030273,0.12206199020147324,172.9889373779297,5.64019250869751,420.0,✅ Valid,420
0.5209014177322389,0.47354674339294434,174.4871063232422,2.0508854389190674,420.0,✅ Valid,420
0.11000000000000001,0.1,179.83412170410156,4.92586088180542,420.0,✅ Valid,420
0.9852597475051881,0.8956906795501709,179.15606689453125,0.1,420.0,✅ Valid,420
0.26573777198791504,0.19202278554439545,173.79881286621094,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,174.18739318847656,18.776906967163086,420.0,✅ Valid,420
0.2583116590976715,0.20988829433918,176.86842346191406,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,179.9237518310547,0.5984280705451965,420.0,✅ Valid,420
0.6837224006652832,0.6215658187866211,180.8746337890625,14.004101753234863,420.0,✅ Valid,420
0.3643798530101776,0.3276810348033905,176.19326782226562,0.1,420.0,✅ Valid,420
0.6123678267002106,0.5566980242729187,180.42320251464844,0.968652069568634,420.0,✅ Valid,420
0.2911606431007385,0.22473786771297455,176.52325439453125,0.1,420.0,✅ Valid,420
0.23932264745235443,0.16926981508731842,175.86683654785156,0.1,420.0,✅ Valid,420
0.6949011862277985,0.6317283511161804,157.04437255859375,15.792487144470215,420.0,✅ Valid,420
0.15073777735233307,0.1,176.3894805908203,4.2891459465026855,420.0,✅ Valid,420
0.21528175473213196,0.14167524874210358,171.01927185058594,1.4261220693588257,420.0,✅ Valid,420
1.0495458126068116,0.9541325569152832,176.97874450683594,16.80107307434082,420.0,✅ Valid,420
0.11000000000000001,0.1,174.72119140625,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,176.55035400390625,0.1,420.0,✅ Valid,420
0.38752887248992923,0.3522989749908447,178.3558349609375,0.1,420.0,✅ Valid,420
0.45645252168178563,0.41495683789253235,157.74183654785156,55.04570770263672,420.0,✅ Valid,420
0.4135550081729889,0.3759590983390808,181.00608825683594,0.1,420.0,✅ Valid,420
0.11000000000000001,0.1,175.93304443359375,0.1,420.0,✅ Valid,420
0.20256951898336412,0.18415410816669464,178.0553436279297,18.08919334411621,420.0,✅ Valid,420
